x1,y_lumo,y_homo
0.0,0.5543378343759947,1.5388822587944802
0.0,0.9472691460080014,-0.06601848903643517
0.0,1.3232088333532186,0.21655997220693143
0.0,0.11043164988361948,-0.06601848903643517
0.0,0.45451204169110654,0.2346739761327883
0.0,-1.0832299562633416,1.0606725551518603
0.0,-1.4379301132500721,0.14410395650350405
0.0,-1.1915515610916245,-0.6674034193748821
0.0,-1.5759870605802369,-0.22179892279880387
0.0,-1.654573322906638,-0.7036314272265958
0.0,-0.3738296422898808,0.3723404059693001
0.0,-1.066238331976552,-1.1202535175213033
0.0,-0.8835783708935653,-0.23629012593948873
0.0,-0.7285297992766112,1.111391766144259
0.0,0.32919881257603406,-0.323237344783602
0.0,1.4740094988984755,-1.381095174053641
0.0,-0.21028525852953198,-1.1782183300840448
0.0,-0.4269284681860979,2.1185303844218986
0.0,0.7433696545665277,0.3179983941917296
0.0,-0.9239334785746903,-1.3339987638464124
0.0,-0.09983970066540035,-0.07688689139194908
0.0,-0.2357726949597162,-0.16021130945089038
0.0,-1.289253400740664,1.0896549614332312
0.0,1.3508202228192516,0.060779538444562756
0.0,-1.5696152014726905,-0.797824247641051
0.0,-0.21240921156538065,0.5679716483685545
0.0,-1.382707334318006,0.3542264020434433
0.0,0.4906192433005342,0.09338474551110548
0.0,-2.219544830442388,-0.07688689139194908
0.0,0.3334467186477315,1.227321391269743
0.0,0.2930916109666064,-0.11673770002883374
0.0,-0.08497202941445957,0.2600335816289881
0.0,0.37167787329300783,1.8214607200378468
0.0,0.33132276561188273,2.0062235600815863
0.0,-0.5819770398030518,-0.17107971180640427
0.0,0.38229763847225123,-0.442789770694258
0.0,-0.5628614624804138,0.8904009182488057
0.0,1.4846292640777188,-0.2870093369318883
0.0,-0.10196365370124902,0.07889354237041961
0.0,-0.8644627935709271,-0.4572809738349419
0.0,0.22937301989114586,1.0787865590777173
0.0,0.4906192433005342,1.451935039950367
0.0,-1.5207642816481708,0.3650948043989572
0.0,-1.809621894523592,-1.03330629867719
0.0,0.5564617874118434,0.9374973284560333
0.0,1.8924282469606664,-3.511302035734405
0.0,-0.8347274510690454,0.5208752381613259
0.0,0.2782239397156656,1.0860321606480592
0.0,0.14441489845719846,-0.8159382515669078
0.0,1.5610915733682713,-0.04428168432540635
0.0,-0.42268056211440047,0.3977000114654999
0.0,1.4209106730022583,0.14048115571833308
0.0,-1.0492467076897627,-0.681894622515568
0.0,0.660535486168429,1.3541194187507408
0.0,-2.0772399770405263,-0.6674034193748821
0.0,1.382679518356982,-0.7471050366486514
0.0,-0.2931194269276307,-0.9536046814034207
0.0,0.35468624900621826,-0.32686014556877296
0.0,-0.42268056211440047,0.22742837456244536
0.0,0.23999278507038932,-0.01892207882920757
0.0,0.7773529031401067,0.23829677691796025
0.0,-0.33772244068045315,0.383208808324814
0.0,1.3656878940701924,-0.10224649688814887
0.0,0.18477000613832345,0.7454888868419509
0.0,1.5356041369380873,-0.1674569110212333
0.0,0.32282695346848805,0.98097093787809
0.0,1.1193093419117448,-0.0732640906067781
0.0,0.21238139560435643,1.6584346847051352
0.0,-0.046740874769183205,-0.2978777392874022
0.0,0.8538152124306593,2.0714339742146706
0.0,-1.5250121877198684,-1.6383140298008079
0.0,-1.3147408371708484,0.31437559340655863
0.0,1.308341162102278,-0.38482495813151446
0.0,1.6099424931927915,-0.4753949777607987
0.0,-0.4991428714049532,-0.022544879614378538
0.0,-0.9834041635784534,2.5858716857090056
0.0,0.23574487899869195,1.2309441920549138
0.0,-0.9961478817935456,-0.16383411023606234
0.0,-0.9876520696501508,-0.674649020945224
0.0,-0.6117123823049335,1.075163758292545
0.0,-0.938801149825631,-0.31599174321326007
0.0,1.558967620332423,0.5136296365909839
0.0,1.6502976008739163,-1.7397524517856071
0.0,-1.4315582541425262,-0.8521662594186216
0.0,-0.012757626195604261,0.9048921213894916
0.0,-1.2467743400236906,-0.9427362790479058
0.0,1.2085153694173898,-0.9644730837589336
0.0,0.49486714937223153,0.4810244295244412
0.0,0.10405979077607345,1.4120842313134823
0.0,0.9026661322551792,-0.9173766735517069
0.0,-1.7267877261254934,-0.27251813379120243
0.0,0.4226527461533762,-0.9391134782627348
0.0,1.4272825321098042,0.3542264020434433
0.0,0.11255560291946815,-0.8340522554927646
0.0,-0.7688849069577363,0.060779538444562756
0.0,-2.1983053000839012,-1.3448671662019274
0.0,0.45451204169110654,0.6005768554350962
0.0,-0.02974925048239375,0.16946356199970383
0.0,0.5309743509816592,-0.09500089531780592
0.0,0.620180378487304,1.7127766964827058
0.0,-1.4952768452179865,-1.276033951283671
0.0,-0.703042362846427,-0.21817612201363187
0.0,-0.46515962283137424,0.07889354237041961
0.0,-1.223410856629355,-0.25440412986534555
0.0,-1.1129652987652234,-0.21093052044328994
0.0,1.4803813580060214,0.028174331378021035
0.0,-0.7285297992766112,-0.015299278044035598
0.0,-0.6711830673086967,1.4157070320986533
0.0,1.5079927474720543,-3.7322928836298583
0.0,0.2591083623930274,-0.31961454399843103
0.0,1.246746524062666,-0.6927630248710809
0.0,-0.8219837328539534,0.017305929022506123
0.0,-1.2658899173463287,-0.8123154507817368
0.0,1.4272825321098042,-0.41018456362771527
0.0,0.3334467186477315,-1.3376215646315854
0.0,0.17839814703077744,0.3469808004731003
0.0,-0.926057431610539,0.18033196435521776
0.0,0.5692055056269355,2.0895479781405277
0.0,0.49486714937223153,1.2852862038324844
0.0,-0.24426850710311096,-0.6637806185897112
0.0,-1.5887307787953286,-1.145613123017502
0.0,-1.2297827157369008,0.18033196435521776
0.0,-0.6371998187351178,-0.25802693065051757
0.0,-2.2174208774065396,0.0064375266669922165
0.0,1.7713629239172914,-0.569587798175254
0.0,1.4612657806833833,-0.1928165165174331
0.0,0.1359190863138037,-0.02979048118472148
0.0,0.2612323154288762,-0.06601848903643517
0.0,-0.19966549335028855,-1.0767799080992455
0.0,1.0364751735136462,0.31437559340655863
0.0,-0.554365650337019,-0.41380736441288624
0.0,0.9472691460080014,2.850336143026515
0.0,0.5330983040175078,-1.8810416824072889
0.0,0.08069630738173791,-0.7543506382189954
0.0,0.8750547427891461,-0.6311754115231684
0.0,0.10618374381192214,1.2852862038324844
0.0,0.208133489532659,1.6548118839199644
0.0,-1.6524493698707892,0.22742837456244536
0.0,1.3805555653211332,0.14410395650350405
0.0,-0.2888715208559333,-1.268788349713329
0.0,-2.043256728466947,-2.2759269679909684
0.0,-0.3228547694295123,0.19482316749590362
0.0,-1.4549217375368615,0.36871760518412916
0.0,-0.9600406801841179,0.5317436405168408
0.0,-0.03824506262578848,-0.7036314272265958
0.0,0.3461904368628236,-0.7326138335079655
0.0,1.5143646065796004,-0.31961454399843103
0.0,-0.08284807637861086,-1.2216919395061003
0.0,-1.0003957878652427,-0.681894622515568
0.0,0.2591083623930274,-0.7398594350783094
0.0,1.4421502033607452,-0.3123689424280871
0.0,1.3571920819267977,-0.7724646421448522
0.0,-0.2697559435332952,0.9374973284560333
0.0,-1.8329853779179277,0.752734488412294
0.0,0.518230632766567,0.0064375266669922165
0.0,-0.9133137133954469,0.10063034708144741
0.0,0.7476175606382252,-0.03703608275506442
0.0,-1.3763354752104602,0.7563572891974649
0.0,-1.4124426768198877,0.6657872695681807
0.0,0.8368235881438699,-0.6021930052417966
0.0,0.5883210829495737,2.056942771073986
0.0,-1.0683622850124008,1.4048386297431394
0.0,0.41415693400998155,-0.913753872766534
0.0,0.42690065222507356,-1.6745420376525215
0.0,0.1996376773892643,-0.7398594350783094
0.0,0.24636464417793533,1.9663727514447016
0.0,0.870806836717449,-0.11311489924366278
0.0,0.23574487899869195,0.3723404059693001
0.0,0.6435438618816395,2.3069160252508096
0.0,-0.05311273387672926,-2.1599973428654855
0.0,1.314713021209824,-0.6203070091676535
0.0,0.9217817095778174,0.4121912146061858
0.0,0.2633562684647249,-0.17470251259157626
0.0,-1.3104929310991509,-0.062395688251263196
0.0,-2.3937089793819806,0.046288335303876875
0.0,1.2509944301343634,0.502761234235469
0.0,-0.5586135564087163,1.2997774069731702
0.0,-0.48852310622570977,-0.5261141887531983
0.0,0.3504383429345209,0.29626158948070175
0.0,-0.9749083514350587,-0.13122890316951963
0.0,0.3015874231100012,1.0787865590777173
0.0,-0.3674577831823347,0.6005768554350962
0.0,0.660535486168429,2.270688017399096
0.0,-1.8223656127386842,-0.4645265754052858
0.0,-0.11895527798803851,-0.910131071981363
0.0,0.004233998091185229,-0.551473794249397
0.0,-0.783752578208677,0.977348137092918
0.0,1.004615877975916,-0.0732640906067781
0.0,-0.15931038566916356,-0.6130614075973115
0.0,-1.061990425904855,0.270901983984502
0.0,-0.2081613054936833,-0.9572274821885917
0.0,0.2548604563213301,1.1548653755663154
0.0,0.30583532918169853,-0.026167680399549503
0.0,-1.3848312873538549,-1.6745420376525215
0.0,-1.7968781763084998,-0.6637806185897112
0.0,-0.9005699951803546,-0.25802693065051757
0.0,-0.783752578208677,-0.5116229856125124
0.0,-0.6265800535558743,-0.26889533300603147
0.0,-0.9770323044709075,-0.1348517039546906
0.0,-1.208543185378414,-0.00443087568852169
0.0,-0.3738296422898808,-0.16021130945089038
0.0,1.2255069937041791,-0.7108770287969377
0.0,0.5670815525910868,2.158381193058784
0.0,-0.7582651417784928,-0.34859695027980075
0.0,0.05945677702325104,0.7563572891974649
0.0,0.15078675756474455,-0.055150086680921265
0.0,0.7985924334985937,-0.19643931730260406
0.0,-0.9536688210765718,0.9193833245301765
0.0,0.40141321579488937,2.256196814258411
0.0,-1.3487240857444274,-0.00443087568852169
0.0,-0.7179100340973678,-0.23266732515431776
0.0,-0.40356498479176234,0.9338745276708623
0.0,-1.066238331976552,-0.8702802633444784
0.0,1.3848034713928306,-0.46814937619045677
0.0,1.017359596191008,-0.32686014556877296
0.0,1.6524215539097649,-0.20730771965811798
0.0,1.3763076592494359,0.08976194472593352
0.0,-0.21665711763707807,-0.7036314272265958
0.0,-0.4991428714049532,-0.7797102437151942
0.0,-1.3869552403897036,-1.268788349713329
0.0,-0.12107923102388722,-0.16021130945089038
0.0,0.5777013177703303,-0.2290445243691468
0.0,-0.6690591142728481,-0.24353572750983166
0.0,1.389051377464528,-0.2870093369318883
0.0,0.5097348206231723,0.14048115571833308
0.0,-0.7880004842803744,-0.790578646070709
0.0,1.3380765046041596,-1.5332528070308378
0.0,0.47362761901374467,-0.13122890316951963
0.0,-1.1766838898406837,-0.06964128982160614
0.0,0.40353716883073815,-0.2761409345763744
0.0,0.9600128642230936,-0.00443087568852169
0.0,-0.1954175872785912,0.19120036671073165
0.0,-0.5182584487275914,-0.8340522554927646
0.0,-1.7905063172009539,-0.6130614075973115
0.0,-0.6095884292690849,0.6512960664274957
0.0,0.29733951703830386,-0.5224913879680273
0.0,0.12954722720625766,-0.08775529374746298
0.0,-1.3678396630670655,0.03541993294836297
0.0,-0.7518932826709468,-2.167242944435827
0.0,0.17415024095908002,-0.446412571479429
0.0,-0.9175616194671442,-1.3376215646315854
0.0,0.694518734742008,2.520661271575921
0.0,0.15078675756474455,-0.6058158060269676
0.0,-1.2319066687727496,0.07164794080007666
0.0,0.1486628045288958,-0.05152728589574929
0.0,-0.507638683548348,-0.1203605008140057
0.0,1.4506460155041399,-0.5188685871828563
0.0,-2.0241411511443093,0.9193833245301765
0.0,-1.2276587627010522,-0.5623421966049119
0.0,0.7731049970684093,2.151135591488441
0.0,-0.5394979790860782,0.973725336307747
0.0,0.28459579882321173,-0.7217454311524526
0.0,1.5950748219418505,-0.26889533300603147
0.0,-1.2956252598482103,-0.24353572750983166
0.0,0.9706326294023371,2.3177844276063237
0.0,0.9090379913627252,0.4701560271689273
0.0,-0.2888715208559333,-0.5333597903235402
0.0,-1.0003957878652427,-0.40293896205737134
0.0,1.0279793613702515,-0.446412571479429
0.0,-1.127832970016164,-0.323237344783602
0.0,-1.2000473732350194,-0.20006211808777502
0.0,1.4124148608588636,-2.0802957255917143
0.0,-0.473655434974769,-0.3449741494946298
0.0,0.38229763847225123,0.510006835805812
0.0,-0.9345532437539337,-0.7289910327227945
0.0,-0.9494209150048745,-0.8557890602037925
0.0,-0.6945465507030322,0.03541993294836297
0.0,-0.9154376664312955,-0.30150054007257415
0.0,-0.19116968120689382,-0.1674569110212333
0.0,1.1044416706608042,-0.6347982123083393
0.0,-1.493152892182138,-0.6384210130935103
0.0,-1.7204158670179475,0.49913843345029807
0.0,0.5033629615156262,0.15859515964418994
0.0,1.3062172090664292,0.6875240742792095
0.0,-0.02550134441069637,0.8904009182488057
0.0,-0.9557927741124206,-0.5333597903235402
0.0,1.0109877370834621,0.4303052185320426
0.0,0.2548604563213301,-0.33048294635394393
0.0,-1.081106003227493,-0.22542172358397483
0.0,1.4931250762211137,0.28539318712518785
0.0,-0.25701222531820306,0.3179983941917296
0.0,-0.135946902274828,-1.7216384478597502
0.0,0.14441489845719846,1.3758562234617686
0.0,-1.8138698005952896,-0.6674034193748821
0.0,-0.2421445540672623,0.31075279262138666
0.0,-0.14656666745407143,-0.0008080749033507232
0.0,1.0619626099438304,0.18757756592556069
0.0,-0.29099547389178204,-1.0151922947513332
0.0,-0.014881579231452934,-0.14934290709537645
0.0,-1.7968781763084998,-1.6999016431487204
0.0,1.3996711426437713,-0.547850993464226
0.0,-0.49064705926155844,0.9121377229598335
0.0,-1.2786336355614205,-1.2542971465726431
0.0,-1.4166905828915852,-0.41380736441288624
0.0,0.9685086763664883,0.6295592617164669
0.0,-0.08072412334276219,-0.7688418413596793
0.0,0.9387733338646067,-0.4753949777607987
0.0,0.31433114132509327,-0.6239298099528244
0.0,-0.756141188742644,-0.015299278044035598
0.0,-0.2548882722823544,-0.15296570788054742
0.0,-0.25276431924650566,0.9121377229598335
0.0,-2.0475046345386447,-0.21093052044328994
0.0,1.6418017887305214,-0.46814937619045677
0.0,-0.17205410388425565,0.8034536994046925
0.0,-1.5781110136160852,-0.797824247641051
0.0,-1.2170389975218088,-1.141990322232331
0.0,0.39716530972319203,0.6875240742792095
0.0,1.4336543912173505,-0.565964997390083
0.0,-0.6626872551653019,0.36871760518412916
0.0,1.6502976008739163,-0.6094386068121406
0.0,0.6223043315231527,-0.1674569110212333
0.0,-0.39082126657667027,2.3322756307470094
0.0,0.6031887542005145,-0.07688689139194908
0.0,0.2930916109666064,-0.11673770002883374
0.0,-2.064496258825434,-0.8739030641296494
0.0,-0.43117637425779526,-0.10949209845849181
0.0,0.2272490668552972,-0.6203070091676535
0.0,0.9026661322551792,-0.01167647725886463
0.0,-0.06585645209182137,0.7128836797754092
0.0,0.6966426877778568,-0.01167647725886463
0.0,0.3249509065043367,-0.55509659503457
0.0,0.08706816648928394,1.6584346847051352
0.0,0.40353716883073815,0.6657872695681807
0.0,1.5058687944362057,-0.8485434586334506
0.0,-1.493152892182138,-0.6384210130935103
0.0,-2.2386604077650265,0.31437559340655863
0.0,1.448522062468291,0.6585416679978388
0.0,-0.371705689254032,0.4303052185320426
0.0,1.6439257417663702,-0.0008080749033507232
0.0,-0.02762529744654504,-0.8739030641296494
0.0,0.8177080108212318,0.2238055737772744
0.0,-0.5033907774766505,0.21293717142176047
0.0,1.017359596191008,-0.3449741494946298
0.0,0.27185208060811955,0.10787594865179036
0.0,0.7454936076023765,-0.442789770694258
0.0,0.7497415136740736,-0.03341328196989245
0.0,-0.52038240176344,0.24191957770313122
0.0,0.6223043315231527,0.19844596828107458
0.0,-0.7094142219539731,-0.203684918872947
0.0,-1.6354577455839998,1.4157070320986533
0.0,0.632924096702396,1.4265754344541681
0.0,1.1681602617362647,0.41581401539135676
0.0,1.355068128890949,0.6802784727088665
0.0,-1.3805833812821577,-0.7144998295821087
0.0,0.48212343115713935,0.28539318712518785
0.0,-0.10196365370124902,1.3504966179655689
0.0,-0.6032165701615387,0.10063034708144741
0.0,0.48212343115713935,1.7417591027640766
0.0,-0.40356498479176234,-0.18557091494709016
0.0,-0.3547140649672426,-0.20006211808777502
0.0,0.4672557599061986,2.031583165577786
0.0,-0.15931038566916356,0.24916517927347417
0.0,-1.6269619334406051,-0.22542172358397483
0.0,-2.2768915624103028,-0.8412978570631066
0.0,-1.6035984500462697,-0.21817612201363187
0.0,0.5458420222326,0.977348137092918
0.0,1.3402004576400082,-0.05152728589574929
0.0,-2.397956885453678,-0.8086926499965659
0.0,1.423034626038107,-0.4174301651980572
0.0,1.4548939215758374,0.020928729807678095
0.0,-2.608228236002698,-1.388340775623983
0.0,-2.0984795073990132,-0.20006211808777502
0.0,0.9897482067249752,-0.16021130945089038
0.0,0.9536410051155477,-0.446412571479429
0.0,-1.3890791934255524,0.30350719105104473
0.0,-2.228040642585783,-0.565964997390083
0.0,-0.47577938801061764,0.147726757288676
0.0,1.3911753305003767,-1.1673499277285297
0.0,-0.9281813846463877,0.13323555414799015
0.0,1.1044416706608042,0.11874435100730427
0.0,-1.1788078428765325,-1.13836752144716
0.0,-2.3257424822348227,-1.163727126943359
0.0,-1.5844828727236315,-0.26889533300603147
0.0,-0.8071160616030125,-0.13122890316951963
0.0,-0.675430973380394,0.14410395650350405
0.0,-1.087477862335039,-0.24715852829500365
0.0,1.2212590876324818,-0.09137809453263496
0.0,0.44389227651186314,1.1476197739959726
0.0,-0.33559848764460437,-0.47901777854597166
0.0,1.6290580705154294,-0.442789770694258
0.0,-0.2612601313899004,-0.41380736441288624
0.0,0.17415024095908002,-0.8956398688406771
0.0,1.2424986179909685,-0.6927630248710809
0.0,-1.1703120307331378,-0.1348517039546906
0.0,0.23574487899869195,0.04266553451870591
0.0,-1.1511964534104997,0.07527074158524864
0.0,1.3635639410343439,0.031797132163192
0.0,-0.9515448680407231,-0.3449741494946298
0.0,-1.5207642816481708,1.43382103602451
0.0,0.8070882456419883,1.6113382744979077
0.0,-0.8772065117860192,-1.6274456274452929
0.0,-0.480027294082315,0.32162119497690156
0.0,-0.031873203518242424,-1.1818411308692158
0.0,-0.8623388405350784,-0.04428168432540635
0.0,-2.3129987640197305,-0.32686014556877296
0.0,1.4251585790739558,-0.36308815342048667
0.0,-0.29736733299932805,0.6295592617164669
0.0,0.5777013177703303,1.8721799310302454
0.0,-1.5568714832575983,0.7817168946936647
0.0,-0.5373740260502295,0.12236715179247623
0.0,1.522860418722995,-0.2942549385022312
0.0,0.1805221000666261,0.8831553166784628
0.0,-2.3236185291989737,-1.7397524517856071
0.0,-1.4634175496802564,-0.6963858256562518
0.0,1.374183706213587,1.1766021802773434
0.0,-0.048864827805031916,-1.1528587245878439
0.0,0.22300116078359977,-1.388340775623983
0.0,-1.3402282736010325,0.6983924766347234
0.0,0.048837011844007606,1.9953551577260724
0.0,0.6817750165269159,2.031583165577786
0.0,0.6860229225986133,2.1149075836367275
0.0,0.08706816648928394,-4.304695407686934
0.0,-0.9218095255388415,-0.15296570788054742
0.0,-0.24639246013895963,1.4664262430910529
0.0,0.12529932113456027,0.0064375266669922165
0.0,-1.168188077697289,1.455557840735539
0.0,-0.3610859240747886,-0.31599174321326007
0.0,0.4906192433005342,0.09338474551110548
0.0,-0.019129485303150316,-0.3449741494946298
0.0,-0.89207418303696,-0.5043773840421705
0.0,1.4931250762211137,0.2600335816289881
0.0,0.5777013177703303,-0.2290445243691468
0.0,-0.7816286251728284,0.2890159879103588
0.0,0.790096621355199,1.7671187082602764
0.0,-0.27187989656914385,-0.13847450473986256
0.0,1.3104651151381268,-0.46090377462011484
0.0,1.3210848803173703,0.08251634315559057
0.0,-2.4892868659951715,-1.149235923802673
0.0,1.5504718081890279,-0.1348517039546906
0.0,1.1511686374494752,1.2671721999066277
0.0,-0.07010435816351875,-0.015299278044035598
0.0,-0.09771574762955168,-0.4753949777607987
0.0,-0.2209050237087754,0.41581401539135676
0.0,-1.7607709746990723,-1.0586659041733888
0.0,1.5292322778305412,-1.8013400651335194
0.0,1.5653394794399689,0.3723404059693001
0.0,-1.3487240857444274,-0.00443087568852169
0.0,-2.7590289015479543,-0.2652725322208605
0.0,0.15078675756474455,-0.22179892279880387
0.0,-0.9175616194671442,-1.3376215646315854
0.0,-0.20178944638613724,-1.3702267716981262
0.0,0.9600128642230936,0.013683128237335156
0.0,0.4056611218665867,-1.4535511897570685
0.0,0.48212343115713935,-0.5768333997455979
0.0,-0.9430490558973283,-0.2870093369318883
0.0,-1.2319066687727496,-0.5913246028862837
0.0,1.584455056762607,-0.4572809738349419
0.0,1.4336543912173505,-0.565964997390083
0.0,0.1422909454213498,-1.1963323340099017
0.0,-0.41630870300685446,-0.2978777392874022
0.0,1.423034626038107,0.8505501096119211
0.0,-0.43967218640119,1.2200757896994
0.0,-0.8474711692841375,0.861418511967435
0.0,0.666907345275975,2.187363599340155
0.0,0.6562875800967317,0.08976194472593352
0.0,1.2509944301343634,-0.7036314272265958
0.0,0.4226527461533762,1.687417090986506
0.0,-0.23152478888801886,0.4484192224578995
0.0,0.41415693400998155,1.912030739667131
0.0,-2.0305130102518554,-0.06964128982160614
0.0,-0.176302009955953,-0.01892207882920757
0.0,0.42690065222507356,1.3577422195359117
0.0,-0.6117123823049335,1.075163758292545
0.0,0.48212343115713935,-1.1854639316543867
0.0,-0.9345532437539337,0.5498576444426976
0.0,1.4888771701494161,-0.22542172358397483
0.0,1.004615877975916,0.09700754629627645
0.0,-0.34409429978799916,-0.7253682319376236
0.0,-0.004261814052209498,0.4230596169616997
0.0,-1.248898293059539,-0.8956398688406771
0.0,-0.8772065117860192,-0.3123689424280871
0.0,-0.12745109013143327,1.437443836809682
0.0,0.33132276561188273,2.0062235600815863
0.0,-0.31648291032196624,-0.6529122162341962
0.0,0.029721434521369484,1.80334671611199
0.0,-0.7327777053483086,-0.06601848903643517
0.0,-1.3402282736010325,-0.36308815342048667
0.0,-1.9731662782839408,-0.04790448511057832
0.0,1.1256812010192911,0.4918928318799551
0.0,0.28247184578736295,-0.8231838531372497
0.0,0.2930916109666064,-0.02979048118472148
0.0,0.09344002559683003,-0.6203070091676535
0.0,-1.784134458093408,0.1730863627848748
0.0,-0.3122350042502689,-3.3591444027572064
0.0,-0.06798040512767008,0.5607260467982115
0.0,1.2191351345966333,-0.6710262201600531
0.0,0.38442159150809985,-0.6203070091676535
0.0,0.2930916109666064,0.028174331378021035
0.0,-2.3066269049121844,-0.2145533212284609
0.0,0.4226527461533762,1.687417090986506
0.0,0.17415024095908002,1.0606725551518603
0.0,-1.7416553973764342,1.104146164573916
0.0,0.08706816648928394,-0.5007545832569995
0.0,0.7709810440325605,-0.25440412986534555
0.0,0.6286761906306987,1.7200222980530486
0.0,1.1256812010192911,-0.6311754115231684
0.0,0.06582863613079713,1.69828549334202
0.0,-0.3674577831823347,0.6005768554350962
0.0,-1.5441277650425065,-1.3013935567798718
0.0,1.6821568964116467,0.060779538444562756
0.0,0.8431954472514158,2.2235916071918687
0.0,0.5118587736590211,-0.6384210130935103
0.0,-2.268395750266908,-1.1347447206619872
0.0,0.17415024095908002,-0.17832531337674723
0.0,-2.423444321883862,-1.5586124125270386
0.0,-1.1193371578727693,-0.8666574625593074
0.0,-1.654573322906638,0.8360589064712352
0.0,-2.160074145438625,-1.276033951283671
0.0,-0.15931038566916356,1.212830188129057
0.0,1.0088637840476133,0.9990849418039468
0.0,0.437520417404317,-0.9318678766923908
0.0,0.6838989695627645,2.419222849591122
0.0,-1.4549217375368615,0.2926387886955298
0.0,1.0216075022627056,0.18395476514038972
0.0,-0.5416219321219269,1.3975930281727964
0.0,0.12317536809871159,0.9701025355225761
0.0,-1.006767646972789,0.19844596828107458
0.0,0.44176832347601436,1.785232712186133
0.0,1.1766560738796594,-0.6094386068121406
0.0,-0.8644627935709271,-0.18919371573226113
0.0,-0.48852310622570977,0.09338474551110548
0.0,1.3635639410343439,-1.9100240886886606
0.0,-0.7688849069577363,-1.620200025874951
0.0,-0.81136396767471,1.3722334226765978
0.0,1.646049694802219,-0.2399129267246607
0.0,-0.7115381749898217,-0.8739030641296494
0.0,-0.43967218640119,0.013683128237335156
0.0,1.4506460155041399,-0.09862369610297689
0.0,0.8814266018966924,2.415600048805951
0.0,1.1617884026287186,-0.13847450473986256
0.0,-2.338486200449915,-0.40293896205737134
0.0,1.0003679719042187,-0.06601848903643517
0.0,0.3674299672213105,-0.18557091494709016
0.0,1.0216075022627056,0.18395476514038972
0.0,-0.6350758656992691,1.69828549334202
0.0,-2.7590289015479543,-0.2652725322208605
0.0,-0.17842596299180172,-1.5151388031049808
0.0,0.815584057785383,0.07164794080007666
0.0,0.35681020204206704,1.9663727514447016
0.0,-1.620590074333059,-0.30150054007257415
0.0,0.24424069114208666,-1.5223844046753248
0.0,1.1299291070909883,-0.10586929767331983
0.0,0.010605857198731283,0.04266553451870591
0.0,-1.709796101838704,-0.33048294635394393
0.0,1.200019557273995,0.6730328711385236
0.0,1.3040932560305805,-0.47177217697562773
0.0,-1.9221914054235725,-0.3341057471391169
0.0,-0.23152478888801886,-0.7144998295821087
0.0,0.660535486168429,2.270688017399096
0.0,0.2208772077477511,0.6730328711385236
0.0,-0.050988780840880585,0.10787594865179036
0.0,-2.8694744594120856,-1.5441212093863526
0.0,-1.3083689780633023,-0.8956398688406771
0.0,0.6456678149174883,0.28539318712518785
0.0,1.429406485145653,-0.03341328196989245
0.0,1.6290580705154294,0.5571032460130395
0.0,-0.18904572817104512,-0.29063213771705926
0.0,1.1851518860230543,-0.4572809738349419
0.0,0.6626594392042776,1.567864665075851
0.0,0.18477000613832345,-0.1457201063102055
0.0,-0.8283555919614993,-1.631068428230466
0.0,0.505486914551475,0.08613914394076254
0.0,-2.0475046345386447,-0.21093052044328994
0.0,0.002110045055336556,0.30350719105104473
0.0,-0.9090658073237493,-0.16383411023606234
0.0,1.287101631743791,0.14048115571833308
0.0,-1.316864790206697,0.270901983984502
0.0,1.3635639410343439,-0.0732640906067781
0.0,-0.743397470527552,0.013683128237335156
0.0,1.2573662892419095,-0.06964128982160614
0.0,-0.5394979790860782,0.09700754629627645
0.0,0.0679525891666458,-1.3267531622760704
0.0,-0.554365650337019,0.028174331378021035
0.0,-0.9239334785746903,0.9954621410187748
0.0,-0.07647621727106481,-1.0840255096695897
0.0,1.091697952445712,-0.6710262201600531
0.0,0.4184048400816789,-0.21093052044328994
0.0,0.5649575995552382,2.277933618969439
0.0,0.5203545858024158,1.3504966179655689
0.0,0.8049642926061396,-0.32686014556877296
0.0,-0.5182584487275914,-0.10949209845849181
0.0,0.8665589306457514,2.267065216613925
0.0,-1.3763354752104602,0.7563572891974649
0.0,-1.2382785278802955,0.09700754629627645
0.0,1.4825053110418702,-0.34859695027980075
0.0,-1.5313840468274142,-1.1238763183064742
0.0,0.45663599472695515,1.7417591027640766
0.0,0.41415693400998155,-0.27251813379120243
0.0,0.666907345275975,0.8831553166784628
0.0,0.7306259363514355,-0.41380736441288624
0.0,-0.4481679985445848,-0.7000086264414248
0.0,-0.7773807191011309,-1.2325603418616153
0.0,0.5840731768778764,-0.6275526107379974
0.0,-0.22940083585217017,0.5534804452278685
0.0,-1.1193371578727693,-0.14209730552503352
0.0,0.3419425307911262,0.7020152774198943
0.0,1.5823311037267582,0.4484192224578995
0.0,-0.32710267550120964,0.7128836797754092
0.0,-0.5862249458747493,0.7889624962640076
0.0,1.0789542342306198,0.7020152774198943
0.0,0.8941703201117842,0.05715673765939179
0.0,1.3529441758551004,0.1259899525776472
0.0,1.0959458585174096,0.8505501096119211
0.0,-2.4892868659951715,-1.149235923802673
0.0,0.04246515273646159,-0.7000086264414248
0.0,-0.9472969619690259,0.35784920282861526
0.0,0.31433114132509327,1.9555043490891877
0.0,-1.42518639503498,0.10425314786661939
0.0,-0.9196855725029928,-0.27976373536154536
0.0,-1.304121071991605,-1.174595529298874
0.0,-1.1405766882312562,-0.439166969909085
0.0,1.2552423362060607,0.7454888868419509
0.0,-0.7391495644558547,-0.45003537226459994
